ax,ay,az,gx,gy,gz
29,11,19,5,5,6
18,12,17,10,28,24
10,26,28,26,25,22
29,23,3,21,4,29
28,29,18,2,18,9
11,30,5,9,15,12
22,22,18,20,7,5
17,3,26,15,28,25
12,14,20,18,23,30
8,15,24,3,29,8
13,29,30,18,3,2
19,18,12,11,29,27
7,5,9,6,3,23
6,18,7,3,1,14
19,11,30,19,3,7
27,25,2,15,11,19
11,18,8,25,30,8
30,22,1,12,12,21
15,1,16,15,22,18
11,1,12,13,19,14
10,27,12,18,10,30
19,26,23,29,17,13
23,13,10,18,19,9
11,29,25,28,6,18
28,25,17,26,27,22
22,9,10,10,12,17
1,27,22,14,15,29
18,25,24,30,6,13
22,4,22,25,7,1
7,11,4,28,11,9
25,29,2,5,3,26
21,4,16,13,1,3
30,22,6,20,2,22
25,7,21,28,28,11
5,19,27,24,15,5
28,14,22,15,14,26
28,17,19,5,18,21
18,29,26,7,15,4
11,25,8,16,21,16
27,24,25,26,23,14
2,14,9,14,6,29
23,7,30,4,22,5
18,19,10,19,28,22
14,7,18,6,13,10
24,23,1,21,22,3
27,3,11,21,6,12
4,7,29,30,13,1
26,5,5,1,9,23
10,4,3,5,14,25
9,28,2,6,26,21
6,4,20,19,12,21
29,3,10,22,19,24
13,27,18,5,13,21
15,5,21,18,16,6
7,9,27,24,16,2
1,29,30,5,17,23
19,9,3,9,11,25
30,2,7,15,2,7
28,3,17,30,26,7
1,27,19,4,18,19
26,4,1,18,5,22
6,24,8,15,28,18
4,3,30,7,10,26
22,9,18,8,6,20
10,30,18,14,6,22
8,10,30,23,5,11
26,28,28,21,29,27
23,22,15,9,26,26
30,26,16,24,8,6
29,21,22,5,21,5
2,15,10,13,12,24
14,13,6,26,27,30
7,16,26,16,29,13
23,20,17,14,12,23
26,17,18,29,14,19
17,26,20,30,11,6
26,22,20,7,21,21
10,24,4,18,27,29
1,11,8,27,7,2
4,1,29,28,9,25
7,19,30,17,19,14
22,8,22,1,13,11
25,29,8,3,6,6
9,5,16,15,20,27
2,11,22,21,30,18
25,5,30,3,18,3
5,17,6,19,17,27
23,5,4,26,28,29
29,15,15,3,14,23
22,18,13,20,15,28
26,11,14,30,15,11
13,22,9,3,26,8
20,17,22,10,22,8
7,22,15,11,7,5
28,4,8,19,2,30
30,17,13,26,24,7
1,24,5,17,28,29
2,19,16,24,17,20
11,4,28,5,25,26
30,26,21,20,22,14
23,14,11,29,9,10
14,1,27,2,30,15
13,6,2,3,27,21
7,1,30,5,8,11
1,22,27,4,18,4
16,5,8,8,23,6
12,3,19,1,23,5
26,19,6,30,28,17
30,11,13,27,24,26
25,10,19,21,28,26
19,24,28,22,4,27
5,1,8,21,6,4
22,15,10,22,15,17
2,24,3,26,24,12
15,14,2,14,1,20
26,12,22,25,29,13
7,18,23,27,18,19
19,19,30,20,29,27
2,25,13,20,1,6
14,21,22,20,6,5
21,14,23,29,3,20
9,13,21,24,10,22
22,26,25,29,12,20
28,2,12,20,8,27
7,23,29,20,2,20
18,12,26,25,25,4
22,1,2,27,17,17
15,20,17,11,28,25
11,14,9,12,10,24
12,24,27,25,18,16
28,28,7,17,1,8
4,12,13,19,4,19
28,9,2,7,1,4
27,8,8,8,29,5
28,2,17,4,18,15
7,12,18,18,28,19
19,13,15,9,7,3
30,20,9,12,21,20
4,22,21,18,11,21
20,26,25,24,18,18
27,5,30,29,22,23
22,5,14,9,27,23
17,6,20,1,4,4
23,26,17,14,12,1
28,6,27,8,2,12
22,25,22,8,17,22
1,9,29,18,20,6
13,11,14,22,6,26
29,26,8,16,8,6
16,9,1,9,17,12
6,19,15,11,14,25
24,2,3,8,22,17
25,22,7,9,19,28
25,7,4,23,24,13
26,3,5,2,7,19
8,20,12,30,18,9
12,26,29,18,16,3
19,13,15,7,16,21
22,18,29,23,15,6
3,19,16,18,6,2
28,5,20,22,4,8
27,13,9,28,13,30
18,8,27,12,3,25
6,23,16,27,4,11
2,6,12,9,19,26
19,29,17,7,24,18
3,9,9,12,11,30
10,24,27,27,8,1
24,27,27,29,28,10
12,6,24,20,5,25
12,26,20,30,21,8
6,18,11,23,1,8
20,10,7,27,1,12
3,30,29,24,14,11
29,8,23,16,14,26
20,13,29,12,12,5
17,9,19,6,13,8
18,19,11,7,17,15
12,30,12,16,26,29
6,24,11,5,14,17
27,4,13,18,6,21
30,30,8,10,11,29
10,20,2,12,4,1
10,28,18,2,25,5
22,15,25,19,15,11
12,13,29,29,28,2
24,22,13,11,14,7
10,1,10,3,4,4
20,2,27,29,9,27
17,23,9,8,28,17
1,20,3,27,28,29
6,21,2,8,3,15
17,14,6,3,29,2
11,15,16,23,17,3
3,27,2,10,20,10
27,4,7,11,20,30
29,10,5,26,7,1
27,20,3,25,27,11
2,24,21,8,11,15
27,6,8,22,14,21
29,2,19,18,6,12
21,30,10,3,21,1
22,16,2,22,30,28
27,3,23,13,13,7
21,13,19,11,25,21
1,23,2,25,2,17
20,19,15,8,25,17
22,21,17,18,7,6
9,29,1,3,12,12
10,20,7,12,14,15
14,22,18,18,13,4
2,1,12,28,13,2
20,2,28,17,21,24
2,24,29,5,21,21
19,8,1,10,23,16
23,17,2,16,21,10
8,13,21,20,6,12
15,19,23,22,14,30
8,1,24,5,9,19
26,6,30,20,8,1
21,28,23,29,18,27
21,12,28,14,10,7
13,19,15,15,15,27
29,7,5,14,8,29
21,11,5,15,9,8
26,13,11,3,27,11
21,6,28,25,2,14
2,30,24,10,27,9
27,20,5,29,25,15
25,18,29,22,30,12
11,16,26,10,14,6
28,7,10,17,9,29
13,17,13,29,23,5
23,21,15,15,1,22
16,11,24,27,8,2
28,30,28,9,12,11
4,16,14,24,21,19
22,17,23,30,21,8
9,1,22,13,20,19
22,21,8,18,25,26
6,16,25,22,18,1
18,16,25,12,23,29
1,1,23,20,9,23
26,4,3,13,23,7
28,3,14,6,16,26
12,25,22,19,12,7
7,4,8,27,7,2
19,7,28,7,26,9
21,20,7,16,28,27
7,9,12,7,23,5
26,7,24,25,30,22
14,18,7,25,30,4
28,19,24,16,10,10
20,20,10,27,9,23
26,19,3,1,28,2
28,25,3,10,29,15
2,23,7,18,14,5
14,1,16,4,6,9
8,9,24,21,23,29
2,17,12,26,29,25
15,23,12,18,23,23
23,24,6,30,18,17
13,23,8,8,10,14
9,24,2,29,3,29
17,20,7,7,27,14
4,8,30,8,7,2
14,5,13,3,12,20
9,14,9,4,6,16
30,16,10,15,1,17
3,8,16,9,1,26
2,4,21,16,12,16
3,9,26,12,13,16
3,29,30,24,8,27
26,1,23,12,6,23
15,2,1,28,2,24
22,22,1,8,6,10
18,1,2,11,4,9
6,12,28,17,27,25
13,30,20,14,6,17
30,6,10,29,26,6
26,1,29,11,18,8
6,25,25,23,21,20
22,23,3,3,30,13
5,12,19,20,8,18
17,16,12,27,28,16
25,16,29,21,6,15
12,9,4,25,1,17
9,4,19,1,23,29
18,30,30,27,10,30
15,2,2,22,10,26
10,30,18,8,1,1
9,14,13,24,25,30
4,16,21,5,30,2
7,28,22,8,17,12
24,8,21,19,25,11
6,19,8,14,6,12
8,25,15,25,20,12
8,10,8,7,2,25
19,19,25,8,23,7
4,22,29,23,7,11
16,28,2,20,21,15
5,9,5,30,22,18
27,11,25,22,21,14
7,16,8,12,25,14
27,27,20,14,3,7
7,7,23,9,3,3
6,26,28,2,9,21
10,12,28,13,16,2
21,23,29,16,25,10
21,13,16,8,1,2
11,4,8,18,25,8
25,20,21,4,30,3
23,18,16,18,12,30
7,28,16,4,2,7
24,5,11,21,7,2
11,30,27,16,1,6
12,24,13,16,9,22
13,28,2,17,25,18
24,19,28,5,5,28
25,24,1,9,19,27
11,29,12,28,21,26
13,7,16,7,5,10
17,5,3,17,23,10
15,11,15,3,19,3
30,23,15,21,17,3
26,8,1,27,25,16
7,23,6,23,24,19
19,11,20,22,9,7
15,25,1,2,22,9
6,7,27,10,15,9
19,24,1,30,4,13
24,30,1,14,11,28
2,4,28,4,23,25
24,16,16,16,3,8
4,7,3,1,17,13
17,6,20,13,5,7
13,11,16,5,18,18
29,29,15,5,26,22
19,3,10,27,13,9
22,4,3,29,5,22
26,22,14,16,2,26
29,1,26,28,17,18
9,17,13,21,18,21
7,17,3,29,9,6
2,3,8,8,23,11
9,16,9,29,20,18
9,22,6,8,17,27
9,22,10,9,12,2
19,15,30,11,23,21
22,8,21,11,8,28
28,3,13,7,22,28
21,8,20,13,28,8
24,24,25,26,9,15
24,7,4,13,18,13
13,12,3,1,17,10
30,8,19,10,5,20
12,9,28,25,2,4
7,8,27,26,8,17
26,25,22,28,13,27
23,27,4,21,23,5
6,27,24,15,27,30
20,10,19,28,7,8
18,7,27,11,3,20
15,11,29,12,19,4
4,23,3,13,14,27
6,29,25,2,25,24
15,16,13,24,3,19
28,6,18,7,13,16
14,17,6,1,27,29
24,13,3,28,3,13
25,16,7,23,29,1
2,15,9,27,19,27
25,20,7,12,25,26
24,30,25,19,27,17
9,21,28,22,24,9
12,23,19,24,23,30
25,2,10,30,5,17
19,15,4,3,28,7
8,24,10,18,18,25
20,9,13,5,7,30
30,9,22,15,20,19
6,28,27,18,14,27
23,21,12,2,17,27
10,20,11,4,3,28
6,2,3,29,29,30
15,19,12,17,15,29
23,25,11,1,16,10
12,13,20,28,3,20
1,20,7,17,20,25
15,5,27,12,30,22
28,18,28,13,14,13
16,11,28,7,14,17
4,29,18,1,6,27
2,2,29,26,23,19
20,23,3,5,15,25
22,15,14,2,20,22
22,28,4,26,21,25
20,3,28,5,6,12
18,25,21,9,25,22
19,26,16,5,2,18
25,9,10,12,5,16
8,14,15,19,30,13
28,27,27,13,16,5
20,14,27,16,4,1
16,1,3,24,17,19
10,23,26,3,14,21
20,21,28,19,25,27
2,25,29,21,30,9
19,4,15,7,11,14
7,24,15,8,26,6
8,17,2,5,11,15
30,16,12,13,19,16
16,29,27,13,26,8
25,6,23,14,20,1
21,24,12,13,22,5
4,1,23,16,6,9
9,29,11,22,13,14
21,17,26,2,21,11
1,28,2,9,19,4
13,3,26,13,1,21
2,13,28,20,10,24
15,16,15,17,15,8
22,13,1,29,24,23
26,2,29,18,19,20
28,19,23,11,18,19
28,8,18,3,9,25
11,25,28,30,19,5
28,4,4,25,22,18
17,10,29,17,26,25
4,16,4,26,22,3
22,10,16,30,3,30
9,4,20,14,28,29
13,1,4,20,1,28
11,14,6,6,21,3
20,4,28,4,8,27
8,14,15,10,7,10
11,18,13,20,29,26
29,29,9,10,9,2
8,12,17,25,7,22
8,28,3,18,28,23
18,16,25,10,24,28
2,28,13,28,3,29
7,15,17,22,10,29
18,23,19,6,17,24
25,20,19,20,16,1
12,9,18,5,26,28
4,27,12,27,24,26
13,12,26,27,30,7
11,26,30,5,6,27
26,25,26,26,15,14
25,17,22,5,4,18
28,20,25,12,22,22
12,26,14,15,5,12
26,19,22,4,26,6
17,8,25,25,23,24
4,5,26,10,15,12
4,15,8,5,23,5
27,7,28,14,21,26
2,1,3,18,17,22
17,5,16,9,13,3
20,18,9,23,10,17
14,26,5,2,20,4
6,28,1,16,23,13
28,14,9,25,4,24
19,9,1,30,4,7
15,21,4,12,10,17
6,3,10,16,27,5
18,22,21,29,6,2
18,21,13,13,20,19
18,5,28,20,17,30
9,3,29,5,3,11
4,15,18,13,6,13
21,3,1,11,14,24
4,30,28,16,12,9
15,15,20,23,12,21
8,3,4,26,28,3
3,14,9,12,19,18
11,11,11,18,16,12
7,2,18,9,4,6
9,23,15,8,13,22
15,1,1,21,3,5
18,30,6,18,20,14
6,22,26,10,30,22
21,19,16,19,13,24
29,17,24,30,7,6
2,25,27,15,25,13
15,8,6,10,17,30
22,5,16,4,18,11
22,9,21,27,17,18
14,7,8,17,1,10
14,17,18,23,3,11
11,7,7,1,10,23
24,22,7,16,16,18
19,26,10,24,1,6
17,10,9,14,11,17
14,22,29,13,20,24
30,11,27,1,27,22
3,28,9,15,13,11
9,24,20,2,30,7
23,19,29,27,29,27
15,10,25,28,29,19
6,9,24,20,16,13
7,1,24,30,22,6
11,11,16,6,8,15
24,16,14,16,30,3
28,16,28,25,23,2
24,11,16,29,12,4
5,18,19,13,18,19
28,20,14,9,7,10
20,11,17,1,25,27
18,28,25,7,6,26
14,16,8,15,29,15
27,12,14,2,26,27
25,19,8,6,16,1
2,1,22,2,27,3
11,14,24,5,4,29
29,29,11,5,16,27
20,23,20,9,21,10
24,18,24,26,12,1
30,2,9,21,5,1
9,6,13,26,25,22
16,10,27,26,9,27
21,8,25,13,18,20
13,25,27,21,18,22
25,16,29,5,4,9
16,1,9,14,15,27
11,9,11,18,15,5
17,22,18,4,12,23
12,20,15,21,19,12
26,19,26,9,8,26
30,23,12,9,1,13
21,9,2,23,6,29
17,4,28,4,27,19
14,4,5,2,11,9
25,3,8,28,4,3
13,7,2,28,9,11
16,23,9,30,12,30
8,3,6,12,25,3
10,26,23,19,29,2
17,18,24,1,14,9
10,4,9,2,27,11
15,18,27,25,20,13
25,12,18,20,19,27
8,23,16,13,25,13
17,18,16,24,22,26
11,27,24,11,10,4
9,26,9,7,9,18
3,25,5,13,3,25
9,28,14,7,13,3
13,21,1,6,19,27
24,3,1,30,30,29
25,4,6,19,19,23
23,14,17,22,1,13
16,20,10,19,28,1
3,3,12,22,9,7
13,3,10,19,21,23
24,24,19,13,15,20
7,7,11,9,16,12
27,11,2,21,9,10
16,18,13,28,8,2
1,12,18,13,30,16
21,12,14,12,26,23
28,9,20,17,26,8
26,13,2,7,16,19
20,3,8,29,28,13
27,11,11,19,24,29
22,8,7,14,28,29
12,7,16,1,16,30
28,11,23,19,5,3
4,10,6,25,30,24
21,14,17,26,7,27
4,28,5,24,25,2
6,15,24,12,27,10
16,3,17,21,12,22
13,17,22,23,3,2
19,5,1,6,11,3
13,24,21,24,12,30
28,7,14,29,25,12
12,6,24,17,14,15
10,16,6,25,4,15
2,5,10,26,10,10
25,27,22,18,19,14
8,7,20,22,5,10
21,8,16,1,28,30
26,8,29,3,13,10
23,3,29,10,30,11
23,2,7,12,8,16
21,4,28,7,29,6
4,17,14,8,13,19
16,19,26,4,9,24
3,6,11,21,23,29
24,6,15,15,24,22
2,8,6,10,6,26
20,10,23,29,25,18
5,16,25,11,22,11
30,4,21,5,23,22
13,8,28,18,20,6
2,11,15,21,10,5
10,3,18,7,10,29
23,26,17,27,7,13
22,3,11,2,3,5
17,7,9,28,27,21
23,21,13,23,14,2
25,30,13,9,15,3
19,11,30,16,29,1
19,23,8,15,1,2
27,28,8,30,22,26
25,30,25,7,14,1
10,10,11,19,4,5
17,12,15,17,5,13
23,26,17,27,26,8
3,25,3,8,6,26
25,27,2,18,30,3
6,10,29,19,19,3
24,16,30,18,1,12
7,30,8,21,6,24
19,18,24,14,17,14
2,6,15,12,19,5
9,15,19,13,6,5
9,28,22,8,22,12
16,28,21,3,20,12
11,9,19,4,15,8
8,25,20,27,15,20
27,18,21,9,5,5
6,15,9,28,10,28
2,13,27,15,13,9
1,28,12,24,28,24
14,5,11,21,24,5
30,10,16,19,10,22
3,16,27,13,23,13
23,12,9,19,10,10
10,11,9,25,30,5
25,14,17,28,16,14
3,15,6,11,20,18
12,5,3,14,15,1
2,8,26,17,17,2
6,29,16,29,23,21
12,9,4,19,16,7
7,19,8,7,6,23
27,12,10,10,23,20
18,10,15,28,22,13
14,23,10,22,29,17
15,5,2,16,29,1
7,13,5,18,6,23
18,23,15,9,29,28
18,23,16,14,14,10
25,9,8,16,20,18
5,9,26,22,6,22
11,28,5,19,10,26
29,20,25,18,12,30
29,7,30,17,12,4
1,8,15,4,6,8
24,9,3,24,21,19
30,29,4,4,16,22
8,9,28,26,29,14
26,29,3,29,29,4
10,8,25,27,23,23
22,27,5,12,30,13
27,21,1,29,19,13
27,2,29,20,17,13
18,28,14,7,5,23
14,8,15,18,7,10
24,24,12,30,26,17
20,3,10,27,30,14
2,27,18,19,10,22
12,13,10,4,2,24
23,6,22,15,14,16
4,23,11,27,25,4
27,11,8,19,2,20
20,25,15,16,24,3
6,14,11,20,29,19
1,27,10,14,25,6
21,13,30,27,30,28
26,25,21,2,23,25
11,10,4,3,9,3
5,30,23,2,16,11
27,16,9,24,28,2
7,10,14,6,20,11
10,16,19,28,1,7
23,30,9,28,23,15
30,28,21,22,30,1
9,10,18,15,5,22
18,14,22,22,21,12
10,19,2,1,26,14
29,8,7,10,8,29
9,26,6,6,28,25
13,26,29,27,25,15
24,2,18,30,22,14
18,25,20,14,22,3
29,7,14,2,17,7
25,1,29,29,11,12
15,6,7,16,19,9
5,9,4,3,28,4
8,19,23,9,23,19
7,15,7,27,27,21
21,15,21,7,24,25
6,27,24,11,16,16
21,7,2,20,3,4
16,18,4,17,21,17
16,24,3,28,24,5
21,22,12,3,10,13
22,10,12,4,23,4
17,29,15,6,29,30
20,6,14,28,21,19
21,16,30,16,26,11
20,26,23,1,8,28
12,23,8,9,15,19
6,14,19,22,6,4
28,8,1,10,27,13
23,21,8,21,30,1
1,8,27,13,21,22
21,22,13,30,6,26
15,25,9,1,3,2
3,16,2,24,12,2
7,1,22,22,27,17
20,5,1,28,23,4
8,6,25,2,17,10
25,24,2,29,9,21
10,4,26,17,17,10
26,21,8,27,19,9
29,1,13,9,22,13
22,7,25,21,4,14
23,26,17,19,23,11
16,2,20,4,22,19
9,3,13,18,13,1
22,15,12,24,19,23
16,19,3,14,1,17
10,16,2,6,7,28
28,11,15,25,10,1
14,13,23,11,20,12
7,5,5,18,24,24
27,13,24,9,23,11
4,13,6,25,27,24
18,4,19,26,13,14
9,24,13,11,21,24
18,24,1,13,1,3
26,11,3,12,26,1
26,23,27,9,18,20
8,7,14,16,18,22
17,19,27,8,8,24
5,10,19,4,1,7
12,29,29,27,5,25
20,24,7,25,12,30
4,23,25,29,22,2
2,13,12,14,12,21
26,10,25,2,9,1
27,20,4,1,11,28
29,23,24,9,21,11
29,6,22,16,5,11
19,25,9,27,8,24
11,13,9,14,14,16
30,9,17,14,11,25
11,25,30,21,19,22
23,28,1,7,13,21
17,29,17,5,20,5
2,11,29,18,4,19
24,7,19,18,5,16
4,29,10,6,17,29
18,18,16,6,3,6
13,19,20,6,11,3
3,11,17,6,9,3
29,25,22,1,5,19
6,13,15,18,17,17
10,3,24,20,14,3
10,26,17,19,25,26
29,5,12,11,19,2
7,23,28,11,28,27
3,28,11,9,10,26
7,25,23,28,26,21
12,5,15,21,4,2
25,5,4,26,11,11
3,25,20,5,22,28
20,3,23,1,23,17
22,13,7,14,10,10
21,13,19,10,27,5
25,19,8,29,26,13
16,22,1,28,11,19
24,5,8,30,13,26
5,15,30,7,29,5
16,19,28,22,8,11
9,16,12,20,30,16
15,16,27,13,28,4
27,23,3,13,2,25
13,7,2,16,16,1
1,30,3,18,26,20
19,16,5,17,5,7
9,22,7,4,30,23
26,19,26,4,11,18
3,29,19,30,25,30
15,17,20,16,27,2
11,7,28,3,27,20
30,3,27,29,28,9
24,21,25,25,10,20
15,11,12,28,21,7
20,18,24,4,5,2
13,26,28,2,13,10
27,26,2,13,29,16
3,28,20,20,4,6
23,17,17,28,5,13
9,10,12,25,4,27
29,17,30,25,20,2
12,25,30,20,10,28
1,22,3,25,16,27
22,3,24,20,16,20
15,10,21,4,10,26
5,4,6,2,30,9
3,27,6,19,20,7
13,28,27,25,27,12
11,9,23,22,29,30
21,2,22,15,8,28
21,21,30,22,18,7
19,26,26,26,1,13
19,28,14,7,20,7
24,22,1,9,29,1
22,25,1,2,18,3
16,11,28,28,16,18
3,20,11,14,25,16
20,4,12,17,25,8
8,18,11,14,1,4
22,10,14,22,10,17
9,14,16,18,13,14
2,4,4,3,29,19
27,18,28,21,23,4
3,4,15,7,8,10
29,6,11,15,29,4
15,28,23,7,14,7
5,18,7,9,18,8
8,3,19,12,4,20
28,15,27,25,26,30
21,18,13,14,8,18
3,25,9,28,25,14
17,24,1,15,14,13
19,29,26,2,14,6
24,6,10,26,8,28
9,7,12,20,4,13
22,5,16,15,30,13
